Data;Time;Ping Number;File;Latitude;Longitude;Heading;Roll;Pitch;SoundVelocity;PortMin;PortMean;PortMax;StdBMin;StdBMean;StdBMax;
12/08/2015;09:05:00.840;154;DATA0000106.H-PU;50.3953330000;-7.7119030000;-15.53;2.51;750.00;0.00;35.46;339.00;0.00;41.82;422.00
12/08/2015;09:05:01.840;160;DATA0000106.H-PU;50.3953330000;-7.7119030000;-15.53;2.51;750.00;0.00;36.13;267.00;0.00;43.53;494.00
12/08/2015;09:05:02.840;166;DATA0000106.H-PU;50.3953320000;-7.7118870000;-15.61;2.46;750.00;0.00;36.27;297.00;0.00;41.90;398.00
12/08/2015;09:05:03.840;172;DATA0000106.H-PU;50.3953320000;-7.7118870000;-15.61;2.46;750.00;0.00;35.82;266.00;0.00;43.06;585.00
12/08/2015;09:05:04.000;173;DATA0000106.H-PU;50.3953320000;-7.7118790000;-15.68;2.41;750.00;0.00;35.37;217.00;0.00;43.85;430.00
12/08/2015;09:05:05.840;184;DATA0000106.H-PU;50.3953300000;-7.7118640000;-15.84;2.29;750.00;0.00;34.89;260.00;0.00;44.06;502.00
12/08/2015;09:05:06.000;185;DATA0000106.H-PU;50.3953300000;-7.7118640000;-15.84;2.29;750.00;0.00;35.26;256.00;0.00;44.12;572.00
12/08/2015;09:05:07.840;196;DATA0000106.H-PU;50.3953270000;-7.7118500000;-15.95;2.33;750.00;0.00;35.14;269.00;0.00;43.73;440.00
12/08/2015;09:05:08.000;197;DATA0000106.H-PU;50.3953270000;-7.7118500000;-15.95;2.33;750.00;0.00;34.30;248.00;0.00;45.83;451.00
12/08/2015;09:05:09.670;207;DATA0000106.H-PU;50.3953250000;-7.7118430000;-15.98;2.38;750.00;0.00;36.11;343.00;0.00;45.83;530.00
12/08/2015;09:05:11.840;220;DATA0000106.H-PU;50.3953190000;-7.7118220000;-16.12;2.27;750.00;0.00;36.59;250.00;0.00;46.44;529.00
12/08/2015;09:05:12.000;221;DATA0000106.H-PU;50.3953190000;-7.7118220000;-16.12;2.27;750.00;0.00;36.28;242.00;0.00;46.34;463.00
12/08/2015;09:05:12.170;222;DATA0000106.H-PU;50.3953190000;-7.7118220000;-16.12;2.27;750.00;0.00;37.44;429.00;0.00;45.84;387.00
12/08/2015;09:05:13.840;232;DATA0000106.H-PU;50.3953140000;-7.7118090000;-16.15;2.15;750.00;0.00;37.23;336.00;0.00;46.99;440.00
12/08/2015;09:05:14.000;233;DATA0000106.H-PU;50.3953140000;-7.7118090000;-16.15;2.15;750.00;0.00;35.84;374.00;0.00;45.30;405.00
12/08/2015;09:05:14.170;234;DATA0000106.H-PU;50.3953140000;-7.7118090000;-16.15;2.15;750.00;0.00;36.43;322.00;0.00;45.17;355.00
12/08/2015;09:05:15.840;244;DATA0000106.H-PU;50.3953070000;-7.7117960000;-16.06;2.13;750.00;0.00;37.13;385.00;0.00;46.88;462.00
12/08/2015;09:05:16.840;250;DATA0000106.H-PU;50.3953040000;-7.7117900000;-15.99;2.23;750.00;0.00;36.05;279.00;0.00;48.55;506.00
12/08/2015;09:05:17.000;251;DATA0000106.H-PU;50.3953040000;-7.7117900000;-15.99;2.23;750.00;0.00;35.98;261.00;0.00;49.00;508.00
12/08/2015;09:05:18.170;258;DATA0000106.H-PU;50.3952960000;-7.7117790000;-15.87;2.39;750.00;0.00;33.67;427.00;0.00;48.94;459.00
12/08/2015;09:05:19.670;267;DATA0000106.H-PU;50.3952920000;-7.7117730000;-15.82;2.40;750.00;0.00;34.84;348.00;0.00;51.19;453.00
12/08/2015;09:05:20.840;274;DATA0000106.H-PU;50.3952920000;-7.7117730000;-15.82;2.40;750.00;0.00;37.15;310.00;0.00;51.06;457.00
12/08/2015;09:05:23.340;289;DATA0000106.H-PU;50.3952780000;-7.7117590000;-15.71;2.40;750.00;0.00;41.57;369.00;0.00;51.00;480.00
12/08/2015;09:05:24.840;298;DATA0000106.H-PU;50.3952680000;-7.7117510000;-15.66;2.38;750.00;0.00;43.20;343.00;0.00;52.91;587.00
12/08/2015;09:05:26.500;308;DATA0000106.H-PU;50.3952570000;-7.7117450000;-15.65;2.37;750.00;0.00;45.77;383.00;0.00;51.87;475.00
12/08/2015;09:05:30.170;330;DATA0000106.H-PU;50.3952340000;-7.7117360000;-15.66;2.49;750.00;0.00;46.62;413.00;0.00;55.32;486.00
12/08/2015;09:05:32.830;346;DATA0000106.H-PU;50.3952220000;-7.7117320000;-15.65;2.50;750.00;0.00;45.90;458.00;0.00;54.48;514.00
12/08/2015;09:05:34.830;358;DATA0000106.H-PU;50.3952150000;-7.7117310000;-15.65;2.48;750.00;0.00;45.82;415.00;0.00;53.50;465.00
12/08/2015;09:05:35.000;359;DATA0000106.H-PU;50.3952090000;-7.7117300000;-15.65;2.43;750.00;0.00;45.92;370.00;0.00;52.80;488.00
12/08/2015;09:05:36.000;365;DATA0000106.H-PU;50.3952020000;-7.7117300000;-15.66;2.36;750.00;0.00;45.20;375.00;0.00;51.81;638.00
12/08/2015;09:05:37.000;371;DATA0000106.H-PU;50.3951960000;-7.7117300000;-15.66;2.29;750.00;0.00;45.72;338.00;0.00;46.44;407.00
12/08/2015;09:05:38.830;382;DATA0000106.H-PU;50.3951820000;-7.7117320000;-15.65;2.17;750.00;0.00;46.39;550.00;0.00;45.06;448.00
12/08/2015;09:05:39.670;387;DATA0000106.H-PU;50.3951750000;-7.7117330000;-15.62;2.17;750.00;0.00;45.47;394.00;0.00;45.02;452.00
12/08/2015;09:05:39.830;388;DATA0000106.H-PU;50.3951750000;-7.7117330000;-15.62;2.17;750.00;0.00;45.15;398.00;0.00;44.55;578.00
12/08/2015;09:05:41.000;395;DATA0000106.H-PU;50.3951680000;-7.7117350000;-15.57;2.23;750.00;0.00;44.29;400.00;0.00;45.15;472.00
12/08/2015;09:05:42.000;401;DATA0000106.H-PU;50.3951610000;-7.7117370000;-15.52;2.31;750.00;0.00;44.70;410.00;0.00;44.75;457.00
12/08/2015;09:05:42.170;402;DATA0000106.H-PU;50.3951540000;-7.7117390000;-15.48;2.38;750.00;0.00;44.38;388.00;0.00;45.19;512.00
12/08/2015;21:06:53.850;259763;DATA0000134.H-PU;50.3966340000;-7.7203810000;-3.09;3.11;750.00;0.00;243.74;3264.00;0.00;263.78;4045.00
